4.0751,4.0268,4.0362,4.1305,4.0482,4.0845,4.1132,4.0805,4.0579,4.1196,4.0864,4.1463,4.0699,4.0815,4.1204,4.1178,4.0939,4.1604,4.0962,4.1144,4.0906,4.1019,4.0796,4.1034,4.0782,4.1345,4.0267,4.0835,4.0363,4.0949,4.1267,4.1256,4.0775,4.0766,4.0865,4.15,4.0716,4.109,4.1198,4.0837,4.1221,4.1654,4.0369,4.11,4.0921,4.1498,4.1004,4.1142,4.0806,4.0853,2.4292,3.2726,2.8078,2.8238,2.6793,2.613,2.6162,3.0005,2.9803,2.7155,2.8329,2.8911,2.7449,2.9499,2.9638,2.4493,3.1547,2.615,2.4663,2.7235,2.4267,2.9545,2.931,3.3079,2.4204,2.7462,2.7009,2.5833,2.3933,2.7805,2.5724,3.0119,2.7348,2.6351,3.4078,3.1486,2.6399,2.4782,2.5306,2.6312,2.9123,2.8274,2.7367,2.9726,2.5629,2.567,2.6185,2.5201,2.7122,2.9384
3.9544,3.9356,3.9538,3.9445,3.9918,3.9255,4.0048,3.9093,3.9108,3.964,3.966,3.9279,3.9838,3.99,3.9142,3.9566,3.9295,3.9795,3.9589,3.9033,3.9701,3.9595,3.9608,3.9933,3.9606,3.9269,3.9626,3.975,3.997,4.0004,4.0069,3.9496,3.9464,4.0064,3.9486,3.9334,3.9501,3.9436,3.9322,3.9333,4.0044,4.0001,4.0133,3.9674,3.9395,3.9755,3.9803,3.8658,3.8975,3.9574,2.565,3.3679,2.9119,2.8441,2.7278,2.6725,2.7472,3.0929,3.1296,2.8611,2.9613,2.898,2.9321,2.9868,3.0345,2.5714,3.2531,2.6628,2.5696,2.8177,2.4751,3.0398,3.078,3.3645,2.5132,2.8659,2.8291,2.564,2.4632,2.9604,2.6384,3.1331,2.8132,2.6988,3.5255,3.2631,2.6988,2.5109,2.7209,2.7077,3.0003,2.8823,2.8176,3.1036,2.6155,2.7135,2.6099,2.5566,2.7486,2.9757
4.0136,4.0119,3.9947,3.9997,4.0487,4.0246,3.975,4.0065,3.9917,4.023,4.0719,4.0397,4.0432,3.9763,4.0089,3.9882,4.0298,4.002,3.9967,4.0116,4.0091,4.0286,4.034,3.973,4.0336,3.9785,4.0828,4.004,4.0292,4.0296,4.0197,4.0558,4.0058,4.0262,4.0374,4.0261,4.05,4.0165,4.0154,4.0219,4.0276,3.9452,4.0073,4.0089,4.003,4.0301,4.0363,4.06,4.0415,3.9602,2.5953,3.3912,2.978,2.9173,2.8278,2.7657,2.7988,3.1776,3.1887,2.9134,3.0006,3.0462,3.0046,3.0838,3.1287,2.6303,3.4104,2.792,2.5997,2.9984,2.5475,3.1226,3.1016,3.4816,2.4949,2.9191,2.9573,2.6664,2.4636,2.9908,2.7513,3.2361,2.899,2.7939,3.6494,3.406,2.7724,2.5999,2.7521,2.766,3.1647,2.9803,2.8979,3.2121,2.6311,2.7591,2.6982,2.5669,2.9529,3.012
3.8175,3.8334,3.8307,3.8025,3.8102,3.8715,3.8783,3.8362,3.807,3.8327,3.8518,3.8498,3.8661,3.8281,3.8286,3.8266,3.8851,3.8428,3.8804,3.8179,3.8603,3.8698,3.8743,3.8064,3.8998,3.8939,3.9034,3.8052,3.8417,3.8576,3.84,3.7906,3.8663,3.8905,3.8304,3.844,3.8971,3.8255,3.8036,3.8418,3.8323,3.8483,3.7676,3.8777,3.7701,3.861,3.8041,3.8013,3.8289,3.8129,2.6426,3.4956,3.088,2.9952,2.8811,2.8602,2.864,3.2347,3.2059,3.0112,3.0669,3.1495,3.0736,3.1626,3.1612,2.6624,3.3921,2.746,2.716,2.9438,2.6243,3.1911,3.2085,3.5684,2.5341,3.0835,2.963,2.6784,2.5587,3.0342,2.8154,3.2778,3.0465,2.8267,3.6523,3.4636,2.795,2.6973,2.7639,2.9024,3.1855,3.1031,2.9852,3.2871,2.6926,2.8035,2.7445,2.7001,2.915,3.1989
3.8926,3.943,3.933,3.9544,3.856,3.9635,3.9263,3.8569,3.9309,3.8637,3.9181,3.9306,3.9141,3.8874,3.9171,3.8815,3.9537,3.8253,3.9192,3.8851,3.9096,3.8375,3.9111,3.8981,3.8826,3.9214,3.9325,3.9499,3.9041,3.8586,3.8899,3.9105,3.8936,3.9184,3.879,3.938,3.8525,3.954,3.8669,3.9318,3.9432,3.9466,3.864,3.9281,3.9003,3.8939,3.9383,3.9687,3.9153,3.9169,2.7153,3.5306,3.1182,3.0599,2.9538,2.9238,2.946,3.32,3.3146,3.0522,3.18,3.139,3.1236,3.2507,3.2561,2.6956,3.5121,2.8654,2.717,3.0679,2.6806,3.246,3.3163,3.5489,2.6218,3.0576,3.0895,2.7659,2.6494,3.1045,2.8697,3.3603,3.0987,2.9227,3.693,3.484,2.8392,2.7209,2.8225,2.9017,3.2369,3.0882,3.0834,3.3738,2.7357,2.8878,2.8265,2.7803,3.0101,3.2645
4.0182,4.0398,4.0155,3.9841,3.9877,4.0365,4.0645,3.9924,3.9894,3.9301,4.0238,4.0597,3.9885,3.9678,3.9589,4.0179,3.9968,3.9843,4.0077,3.9967,3.9966,3.9974,3.9785,3.9817,4.0063,4.0244,3.998,4.038,3.9727,4.0001,3.9793,4.055,4.0059,4.0515,4.062,3.9527,4.0373,4.0245,4.0081,3.9727,4.034,3.9603,3.9783,3.985,3.9921,4.043,4.0307,3.9882,3.9902,3.9573,2.7269,3.6304,3.148,3.0859,3.0681,2.9316,2.9981,3.3274,3.3963,3.0657,3.2669,3.1972,3.2417,3.3234,3.2427,2.8015,3.6275,2.9479,2.7274,3.1964,2.6564,3.3491,3.3418,3.6498,2.6684,3.1882,3.1628,2.8089,2.632,3.1448,2.846,3.4509,3.1124,3.0239,3.7447,3.5873,2.9664,2.7667,2.8783,2.9773,3.2844,3.216,3.1413,3.4486,2.7624,2.955,2.8588,2.8186,3.1084,3.3108
3.8237,3.885,3.9339,3.8653,3.8292,3.8704,3.8607,3.8821,3.9276,3.8908,3.8706,3.8627,3.813,3.8682,3.9365,3.8627,3.8908,3.8988,3.8204,3.8992,3.8625,3.8413,3.8592,3.8379,3.8903,3.903,3.862,3.8504,3.8898,3.8467,3.8768,3.857,3.851,3.8761,3.8892,3.8791,3.8798,3.8709,3.8648,3.8775,3.8613,3.8699,3.8381,3.9436,3.8277,3.9153,3.8726,3.9105,3.8139,3.9114,2.7822,3.6703,3.2426,3.186,3.0981,2.9871,2.9804,3.5192,3.4165,3.135,3.304,3.2747,3.2207,3.307,3.3671,2.8148,3.6474,3.0044,2.8286,3.1915,2.7631,3.4286,3.4048,3.6743,2.7254,3.2032,3.2326,2.8458,2.7203,3.2424,2.9278,3.4886,3.2069,3.025,3.7529,3.5787,3.0288,2.8236,2.907,3.0387,3.3971,3.2564,3.2163,3.4415,2.8839,3.0003,2.9134,2.8561,3.1527,3.3634
4.1156,4.0437,4.0529,4.0487,4.1452,4.1115,4.0906,4.0991,4.0458,4.0743,4.114,4.1028,4.0941,4.0697,4.108,4.1349,4.0801,4.0637,4.0809,4.1064,4.047,4.1243,4.1303,4.0656,4.0804,4.1353,4.0589,4.0931,4.0897,4.0693,4.0961,4.0558,4.1201,4.1776,4.0865,4.1447,4.045,4.1376,4.1005,4.1115,4.0875,4.0793,4.1362,4.1243,4.1181,4.0609,4.1377,4.079,4.0843,4.0556,2.8589,3.6463,3.3084,3.2654,3.156,3.0622,3.1245,3.4639,3.502,3.2895,3.3421,3.3619,3.3146,3.3897,3.4687,2.8954,3.6633,3.0341,2.8834,3.2399,2.8368,3.5016,3.4122,3.6927,2.6746,3.351,3.2239,2.9805,2.7568,3.2808,3.0243,3.5166,3.3041,3.1855,3.8121,3.6767,3.119,2.8567,3.0484,3.0761,3.4877,3.3189,3.2885,3.5248,2.9153,3.0778,2.9446,2.934,3.2648,3.365
3.8672,3.9863,3.9374,3.8915,3.9051,3.958,3.876,3.9528,3.9102,3.9045,3.9239,3.9086,3.9137,3.9834,3.9419,3.8631,3.9537,3.9788,3.9386,3.9234,3.8976,3.8861,3.8788,3.9297,3.8548,3.9256,3.8988,3.9474,3.932,3.888,3.9354,3.9937,3.9878,3.8701,3.9593,3.9576,3.9052,3.9217,3.9041,3.9067,3.9602,3.9892,3.898,3.9583,3.8681,3.9156,3.8721,3.9168,3.9507,3.9563,2.8494,3.7329,3.3081,3.3238,3.2208,3.0749,3.1682,3.5205,3.5735,3.3212,3.4034,3.3951,3.3657,3.4669,3.4666,2.9318,3.7287,3.0914,2.9464,3.3025,2.891,3.5291,3.5,3.7202,2.7621,3.3298,3.3517,2.9784,2.8194,3.343,3.0909,3.6261,3.2678,3.1102,3.822,3.6924,3.1147,2.9553,2.9827,3.1367,3.5292,3.4132,3.3157,3.5785,2.9701,3.0967,3.033,3.0321,3.2896,3.4485
3.9681,3.9665,4.0104,4.0169,3.9703,3.9748,3.9026,4.0311,3.9777,3.9706,3.9914,4.005,4.0212,3.9888,3.965,4.0364,3.9438,3.972,4.0003,3.9831,3.9483,3.947,3.9747,3.9749,3.9807,4.0031,4.0213,4.0151,4.021,3.9523,4.0079,3.9935,4.0222,4.0357,4.0572,3.9721,3.9916,4.0164,4.0116,3.9758,4.0324,3.9756,4.0164,4.0487,3.9955,4.0255,4.0015,3.9977,3.9494,4.0412,2.9547,3.7871,3.4666,3.3542,3.2999,3.1702,3.1976,3.6137,3.6111,3.3447,3.4497,3.4782,3.4491,3.5349,3.5843,2.9521,3.7266,3.1603,2.9766,3.3455,2.9194,3.5844,3.5628,3.8161,2.7791,3.3541,3.3396,3.06,2.8161,3.4168,3.1316,3.6557,3.3374,3.2301,3.8991,3.7429,3.2105,3.0226,3.121,3.2264,3.5675,3.4604,3.3249,3.6656,3.0366,3.1831,3.0927,3.0634,3.3315,3.4532
3.9937,4.028,4.0357,4.001,4.0378,3.9811,4.0718,4.068,4.0227,4.0085,4.0198,4.015,3.9484,3.9861,3.9802,3.9939,3.9765,3.9759,4.0106,4.0468,4.0006,4.0338,3.9841,3.9991,4.0015,3.9674,4.0122,4.0143,4.0205,4.0788,4.0041,4.0159,4.0136,4.0063,4.0219,3.967,4.0662,3.9898,4.004,3.9943,4.0342,3.9801,3.9969,4.0329,4.0462,4.0498,4.02,4.0125,3.9832,4.0387,2.9866,3.7818,3.4752,3.4048,3.3388,3.169,3.2268,3.6068,3.6782,3.3774,3.4937,3.5052,3.4484,3.5933,3.5831,3.037,3.7944,3.1997,3.0617,3.4352,2.9317,3.6563,3.5742,3.8666,2.9484,3.4782,3.4879,3.0215,2.8458,3.4387,3.1835,3.6791,3.3571,3.2333,3.8597,3.8071,3.2873,3.0542,3.1631,3.2646,3.6305,3.4647,3.4158,3.6386,3.0539,3.2294,3.0726,3.1313,3.3844,3.535
4.016,3.9608,3.9831,3.9607,4.0361,3.9891,3.918,3.9941,3.9685,4,4.003,3.9544,4.0082,3.9648,3.9497,3.9998,4.026,3.9686,4.0056,4.0058,3.9735,4.0166,4.0028,3.9476,4.054,4.0173,3.9802,3.9462,3.9577,4.0442,3.9291,3.9382,3.9702,3.9731,3.9666,3.9326,4.0398,3.942,4.0199,3.9863,3.9697,4.0171,4.0312,3.9397,4.0117,4.0371,3.9872,4.0153,3.9568,3.948,2.9898,3.7928,3.5049,3.4258,3.4065,3.2266,3.2866,3.7099,3.7238,3.4082,3.5459,3.5591,3.518,3.6036,3.5637,3.1221,3.8043,3.2298,3.0115,3.4307,2.9445,3.62,3.655,3.8181,2.9147,3.5325,3.5328,3.0584,2.8647,3.4708,3.2139,3.6651,3.4823,3.302,3.9483,3.8065,3.2026,3.0432,3.2797,3.3251,3.6354,3.5349,3.4534,3.7083,3.107,3.2104,3.1657,3.0839,3.4593,3.5986
3.9261,3.9289,3.9075,3.9696,3.9098,3.9214,3.9796,3.9528,3.9407,3.9422,3.9055,3.8973,3.9894,3.9534,3.9307,3.9431,3.9442,3.9675,3.9509,3.9362,3.9061,3.9515,3.9708,3.9322,3.8968,3.922,3.9046,3.8683,3.8934,3.943,3.9739,3.9231,3.9635,3.9719,3.9677,3.9217,3.9408,3.9276,3.9598,3.9592,3.8953,3.9374,3.9612,3.9558,3.9777,3.9432,3.9064,3.8582,3.8917,3.9009,3.0279,3.8785,3.5173,3.5077,3.3721,3.3006,3.3571,3.7228,3.6729,3.4333,3.5685,3.5991,3.6153,3.5828,3.6409,3.0779,3.7973,3.2814,3.1624,3.4608,2.957,3.6261,3.6726,3.8575,2.9999,3.5012,3.5657,3.1532,2.9437,3.548,3.286,3.7253,3.5057,3.3733,3.8716,3.752,3.2522,3.1134,3.2621,3.3056,3.73,3.5622,3.4957,3.71,3.1192,3.2459,3.1717,3.1822,3.4428,3.6499
4.0269,4.133,4.0557,4.0869,4.0938,4.0885,4.0911,4.1034,4.1261,4.1003,4.1078,4.1184,4.072,4.1378,4.1075,4.072,4.0736,4.1486,4.1053,4.0603,4.1061,4.0996,4.0727,4.0359,4.0569,4.0684,4.0784,4.0933,4.1025,4.1283,4.0834,4.1288,4.0918,4.1016,4.072,4.0901,4.1279,4.1102,4.1301,4.0934,4.078,4.1215,4.0511,4.1219,4.1327,4.0267,4.1123,4.1554,4.1234,4.0864,3.039,3.8839,3.5555,3.5609,3.4431,3.351,3.392,3.791,3.8052,3.5126,3.6021,3.6104,3.602,3.7531,3.6415,3.122,3.8556,3.2774,3.145,3.5299,3.0964,3.6922,3.7118,3.9604,3.0268,3.5516,3.5172,3.2287,3.0031,3.55,3.2826,3.7821,3.5116,3.4384,3.9415,3.8406,3.3964,3.1006,3.337,3.4069,3.6646,3.5876,3.5139,3.7701,3.2094,3.3419,3.2524,3.2215,3.4844,3.6821
3.8719,3.8686,3.8441,3.8987,3.885,3.8849,3.8334,3.806,3.8588,3.8655,3.8781,3.8886,3.8612,3.9241,3.9068,3.941,3.8734,3.9219,3.8832,3.8623,3.8606,3.8566,3.9001,3.8927,3.8134,3.8663,3.8646,3.916,3.8622,3.7835,3.9141,3.8468,3.884,3.8645,3.8337,3.8808,3.8232,3.8799,3.8704,3.8099,3.8216,3.8641,3.9022,3.8457,3.8498,3.8796,3.833,3.8769,3.8613,3.8293,3.0887,3.9338,3.5679,3.5394,3.5009,3.3792,3.4603,3.7691,3.7633,3.5488,3.586,3.5431,3.6221,3.6446,3.7086,3.119,3.8567,3.3001,3.1505,3.5611,3.1259,3.7479,3.7564,3.9527,3.0472,3.5551,3.5548,3.3568,3.0729,3.5633,3.3005,3.8184,3.5561,3.4207,3.8978,3.87,3.4242,3.1688,3.3214,3.3953,3.6861,3.6249,3.5461,3.8043,3.265,3.3604,3.3044,3.2715,3.4735,3.7501
4.1175,4.0657,4.0566,4.0536,4.0542,4.0397,4.0476,4.0526,4.023,4.1036,4.0475,4.058,4.0357,4.0517,4.0204,4.0696,4.0411,4.003,4.1207,4.0478,4.0488,4.0823,4.0429,4.0764,4.1177,3.9926,4.0665,3.9914,4.0086,4.0485,4.0245,4.057,4.0421,4.0325,4.0605,4.0439,4.0252,4.04,4.0113,4.0416,4.0346,3.9965,4.0087,4.0241,4.0582,4.0955,4.0328,4.0593,4.0707,3.996,3.2085,3.9572,3.5913,3.6089,3.594,3.3768,3.4388,3.7733,3.7481,3.5459,3.6695,3.7269,3.5875,3.7716,3.734,3.1687,3.899,3.4353,3.2827,3.6351,3.1138,3.7915,3.733,3.9256,3.0746,3.6055,3.6231,3.2871,3.0234,3.6674,3.3666,3.7909,3.6124,3.5224,3.9889,3.9409,3.4178,3.2627,3.4079,3.4955,3.6966,3.6956,3.5795,3.7992,3.276,3.3647,3.3228,3.2945,3.6114,3.7155
4.0294,4.0058,4.0614,3.9478,3.965,4.0069,4.0437,4.0114,3.9833,3.9564,4.0489,4.0591,4.0242,3.9133,4.0524,3.9756,4.0039,4.0857,4.029,4.0289,4.0188,4.0304,4.0168,3.9912,3.9871,4.0405,4.0017,4.0017,4.0247,4.0497,4.0514,4.0108,4.0367,3.9914,4.0354,3.9683,4.0448,3.9865,4.0394,3.9913,3.9851,3.9992,3.9783,4.0253,3.986,3.9958,4.0302,4.0516,3.9734,3.9843,3.2052,3.9034,3.6435,3.6899,3.5954,3.4825,3.5242,3.7751,3.8844,3.5892,3.6696,3.7087,3.6108,3.764,3.8152,3.2202,3.9303,3.4558,3.2787,3.6369,3.115,3.781,3.7644,3.9468,3.0609,3.6696,3.7236,3.3659,3.1296,3.7016,3.3873,3.7877,3.6353,3.4537,3.9768,3.9337,3.4416,3.2383,3.4208,3.4851,3.7835,3.6956,3.6267,3.8605,3.2933,3.432,3.3523,3.3056,3.6001,3.7508
4.0045,4.0338,3.9875,4.0683,3.9954,4.0588,4.0762,4.0644,4.0644,4.0347,3.9984,4.0849,3.9935,4.0596,4.0807,3.9921,4.0598,4.0511,4.053,4.0668,4.0717,3.9939,4.0214,4.0975,4.0283,4.0493,3.9955,4.0255,4.0749,4.0154,4.0172,3.986,4.0556,3.999,4.1066,4.0236,4.0451,4.0848,4.0468,4.0259,4.0678,4.0272,4.116,4.1023,4.0602,4.0806,4.0423,4.0488,4.0463,4.0546,3.2433,3.9158,3.7318,3.6143,3.6265,3.3666,3.506,3.8703,3.8664,3.6646,3.7529,3.7148,3.723,3.801,3.8076,3.237,3.9266,3.4641,3.3364,3.6374,3.1717,3.7541,3.8047,3.9148,3.1478,3.6232,3.6932,3.342,3.1222,3.6536,3.474,3.8428,3.6418,3.5345,3.9533,3.9227,3.532,3.2812,3.4075,3.5502,3.8044,3.7845,3.6469,3.821,3.2406,3.4935,3.374,3.3775,3.5639,3.7758
4.0576,4.0676,4.1092,4.1083,4.1099,4.0754,4.1022,4.0725,4.0781,4.1103,4.0518,4.0916,4.0645,4.052,4.0567,4.0313,4.0934,4.0588,4.0309,4.075,4.0534,4.0926,4.0671,4.0827,4.0815,4.0395,4.0962,4.1164,4.0059,4.0655,4.1035,4.0874,4.0229,4.0777,4.0219,4.038,4.0411,4.0334,4.0753,4.0649,4.1147,4.0879,4.0774,4.0802,4.0699,4.0883,4.087,3.9997,4.104,4.0517,3.2427,3.9495,3.743,3.7103,3.5547,3.4975,3.55,3.8771,3.9303,3.6609,3.7532,3.7265,3.7526,3.7741,3.8093,3.301,3.9068,3.5043,3.3346,3.7344,3.1876,3.8679,3.8213,3.9645,3.1231,3.746,3.7158,3.4022,3.1775,3.7815,3.4053,3.8604,3.685,3.5784,3.9954,3.9596,3.4848,3.3519,3.4706,3.5965,3.7539,3.7226,3.7066,3.9421,3.407,3.437,3.462,3.4051,3.6221,3.7545
3.993,3.9381,4.0016,3.9535,4.0424,3.999,3.9655,3.9879,4.022,4,4.0592,3.9632,3.9738,3.9666,3.9437,4.0105,4.0044,4.0314,3.941,4.0331,3.9935,3.9657,3.9928,3.9801,4.0788,4.0082,3.9888,3.9597,4.0147,4.0006,4.0418,4.0424,3.9852,4.0042,3.9422,4.0046,3.9627,3.9587,4.0243,3.9753,3.9482,4.0551,3.9712,4.0048,4.0423,4.0017,3.9633,3.9653,4.0102,3.9927,3.2711,3.9167,3.7489,3.6932,3.6305,3.5295,3.5956,3.8682,3.9714,3.6565,3.7755,3.7815,3.7464,3.7973,3.7945,3.3291,3.9627,3.5168,3.3877,3.723,3.2229,3.8293,3.8709,4.0247,3.1423,3.7435,3.7487,3.4472,3.1526,3.8214,3.4855,3.9509,3.7079,3.5209,4.0327,3.9547,3.5403,3.3287,3.4914,3.5966,3.8546,3.7546,3.7256,3.8896,3.4086,3.5266,3.4242,3.423,3.682,3.8281
3.956,3.9334,3.9481,3.9005,3.8759,3.9532,3.9059,3.8839,3.911,3.8545,3.9127,3.8981,3.9211,3.9565,3.9618,3.9357,3.9316,3.9399,3.9152,3.9111,3.9577,3.9564,3.8598,3.9132,3.8963,3.9467,3.9226,3.8812,3.94,3.9344,3.9521,3.9197,3.8812,3.9265,3.9246,3.8854,3.9387,3.8645,3.8794,3.8947,3.8525,3.8843,3.8678,3.9573,3.9147,3.8691,3.8874,3.8996,3.8989,3.9018,3.2723,3.9374,3.6281,3.7859,3.6486,3.5476,3.5998,3.8472,3.869,3.6282,3.8011,3.8179,3.7648,3.8073,3.8577,3.3595,3.9483,3.5459,3.3898,3.6693,3.2392,3.8801,3.8705,3.9159,3.1905,3.7605,3.7429,3.4889,3.2213,3.7855,3.4825,3.9459,3.7994,3.6062,4.0055,3.9484,3.5444,3.3795,3.4857,3.6085,3.8762,3.8061,3.6912,3.8724,3.457,3.6108,3.4558,3.4763,3.7223,3.8675
3.9698,3.9882,3.9746,3.9534,3.9834,4.0374,3.9524,3.9606,3.9757,4.0337,3.9884,3.9415,3.968,3.9546,3.9687,3.9886,3.9711,3.9714,3.943,3.9772,3.9324,3.9849,3.948,3.9124,3.962,3.9368,3.948,3.9232,3.9481,3.9701,3.9549,3.9063,3.9862,3.9641,3.9773,3.9716,3.992,3.95,3.9455,3.9832,3.9583,4.0289,3.9471,3.9135,4.0029,3.9574,4.0395,3.9945,3.9616,3.9563,3.3619,3.9534,3.7771,3.7206,3.698,3.5866,3.6063,3.9323,3.8802,3.6939,3.8097,3.872,3.781,3.8086,3.8526,3.4055,3.9195,3.5812,3.461,3.772,3.2744,3.837,3.8639,3.9925,3.2557,3.7743,3.7878,3.4669,3.2328,3.8009,3.5367,3.9198,3.7758,3.5816,4.0476,3.9666,3.5771,3.4049,3.5532,3.6149,3.8653,3.7725,3.6887,3.9174,3.4776,3.6329,3.4613,3.4986,3.6741,3.863
3.9902,4.0217,4.0494,4.0462,4.0588,4.0901,4.0544,4.065,4.0869,4.1142,4.0418,4.0286,4.1164,4.0275,4.1334,4.0579,4.0314,4.1122,4.0623,4.0453,4.0748,4.1228,4.0934,4.0429,4.0321,4.0569,4.0663,4.0398,4.0407,4.1095,4.0692,4.0634,4.0777,4.074,4.0304,4.0735,4.064,4.0866,4.0701,4.0625,4.0547,4.0998,4.1078,4.0959,4.0334,4.0564,4.067,4.0353,4.0457,4.0436,3.3524,3.9902,3.7588,3.7711,3.6969,3.617,3.6367,3.9426,3.9101,3.7034,3.805,3.7956,3.8987,3.8327,3.8632,3.3952,3.9073,3.6238,3.4044,3.7912,3.392,3.9087,3.909,3.9738,3.2505,3.7684,3.7919,3.5603,3.2763,3.8007,3.5607,3.9093,3.8066,3.6948,4.0264,3.9718,3.6256,3.4555,3.5537,3.65,3.8751,3.8336,3.7609,3.9199,3.4536,3.5907,3.5456,3.4648,3.7584,3.8693
3.8797,3.9153,4.0045,3.8776,3.9419,3.9395,3.9115,3.8785,3.9754,3.941,4.0132,3.9395,3.9939,3.9653,3.8829,3.9149,3.9347,3.9639,3.9706,3.9842,3.9532,3.9397,3.953,3.9413,3.9951,3.9939,3.9254,3.9327,4.0071,3.9396,3.9466,3.9682,3.998,3.9508,3.9234,3.9833,3.9449,3.9464,3.9705,3.9136,3.9442,3.9482,3.9664,3.9349,3.9235,3.9381,3.9114,3.9405,3.969,3.9493,3.3605,3.9338,3.7726,3.7571,3.7395,3.6147,3.6132,3.922,3.8926,3.7288,3.8075,3.8373,3.7914,3.8917,3.9103,3.5003,3.9794,3.6096,3.4427,3.7977,3.3817,3.8809,3.8604,3.9645,3.2564,3.7561,3.7578,3.4824,3.2898,3.8343,3.5821,3.9525,3.768,3.6658,4.0112,3.96,3.6662,3.431,3.575,3.6315,3.8792,3.8237,3.7843,3.8823,3.5296,3.5529,3.5011,3.5145,3.734,3.9135
3.9448,3.9653,3.9823,3.8864,3.9528,3.9399,3.9809,3.9034,3.8962,3.95,3.9574,3.9478,3.9705,3.955,3.9745,3.9491,3.9503,3.9817,3.9385,3.9513,3.8844,3.9541,3.9537,3.9824,3.966,3.9448,3.9691,3.9728,3.9557,3.972,3.9893,3.9115,3.9714,3.9715,3.8979,3.9553,3.9044,3.9874,3.9237,3.9294,3.9541,3.903,4.0022,3.9876,3.9646,3.8885,3.9535,3.9559,3.9711,3.9124,3.4227,3.9512,3.8379,3.7631,3.7729,3.6457,3.6694,3.8961,3.876,3.8116,3.8641,3.8691,3.8479,3.9122,3.8788,3.5001,3.9437,3.6401,3.4524,3.8025,3.3897,3.867,3.8129,4.0151,3.2928,3.8387,3.7675,3.4986,3.3319,3.875,3.5669,3.96,3.7589,3.6733,3.985,3.9458,3.656,3.5167,3.6439,3.6461,3.9189,3.8507,3.7761,3.8872,3.4487,3.666,3.5623,3.5022,3.7759,3.8321
4.056,4.0128,4.012,4.089,4.1149,4.0034,4.046,4.0443,4.0457,4.0516,4.0149,4.0655,4.039,3.9973,4.0417,4.048,4.0263,3.9899,4.0386,4.0427,4.0421,4.0913,4.097,4.0492,4.0747,3.9523,4.0896,4.0495,4.0428,4.0213,3.9778,4.0378,4.0131,4.0592,4.028,4.0577,3.9755,4.0596,4.0806,4.0338,3.9913,4.0702,4.0031,4.0301,4.0569,4.0674,4.0416,4.0492,4.0426,4.0256,3.4764,3.9699,3.8308,3.7976,3.7608,3.6412,3.7015,3.9408,3.9446,3.7971,3.8611,3.8749,3.7921,3.8598,3.9404,3.4339,3.92,3.7161,3.5807,3.7893,3.3973,3.8609,3.8863,4.0377,3.3239,3.8423,3.8674,3.6301,3.3492,3.8307,3.6197,3.9836,3.7997,3.7226,3.9964,3.9523,3.6829,3.547,3.6701,3.7026,3.9021,3.9119,3.8641,3.9309,3.5406,3.6571,3.5812,3.5479,3.7842,3.8777
4.1398,4.1055,4.132,4.0955,4.1441,4.1229,4.1589,4.109,4.1118,4.078,4.1502,4.1912,4.1075,4.1397,4.0998,4.155,4.1186,4.1405,4.1416,4.1155,4.1339,4.1329,4.1412,4.1093,4.1748,4.1189,4.0731,4.1427,4.1272,4.1565,4.0677,4.1214,4.0909,4.144,4.1074,4.1,4.1083,4.1211,4.0921,4.1123,4.1519,4.1348,4.1668,4.1391,4.1158,4.0914,4.1201,4.1074,4.0666,4.0758,3.4634,3.9666,3.8861,3.8316,3.7381,3.67,3.7592,3.9856,3.9519,3.834,3.8885,3.9108,3.8933,3.9372,3.9197,3.5252,3.9719,3.6273,3.5767,3.8311,3.4849,3.915,3.8856,4.0254,3.3392,3.8201,3.8405,3.5797,3.4055,3.8423,3.6837,3.9336,3.8117,3.6776,3.9535,3.9972,3.7053,3.5699,3.6925,3.7484,3.9159,3.8848,3.8603,3.921,3.5877,3.7069,3.6216,3.5724,3.7749,3.911
3.941,3.9756,3.956,3.9797,3.9953,3.985,3.9847,4.0326,4.0199,4.0118,3.9492,4.0071,3.9501,4.02,4.0111,3.9759,3.9987,4.0207,3.9718,3.9904,3.9781,3.9489,4.0056,3.9974,4.015,3.9601,3.9626,4.0003,3.9999,4.0646,4.0128,3.9979,4.0119,4.0301,3.9833,3.9958,4.0433,3.9532,4.0385,4.0446,3.9309,3.9388,4.0246,3.9502,3.9978,3.9741,4.0459,4.0213,3.9441,4.0174,3.4808,3.9722,3.8543,3.8598,3.7406,3.7196,3.726,3.9979,3.9508,3.8169,3.8641,3.906,3.9006,3.9577,3.9712,3.5467,3.9546,3.6881,3.5019,3.7723,3.4323,3.9562,3.9492,3.975,3.3856,3.8719,3.8843,3.6402,3.4173,3.8758,3.6353,4.0325,3.8804,3.8118,4.07,3.9761,3.6655,3.5897,3.7135,3.7442,4.0124,3.8722,3.8728,3.9898,3.5802,3.6647,3.6513,3.5491,3.8024,3.9322
