0.77618,0.75945,0.75849,0.74692,0.74991,0.73185,0.73598,0.63165,0.72006,0.84722,0.72815,0.68553,0.86898,0.55094,0.57539,0.62093,0.6261,0.70451,0.8066,0.8066
0.77139,0.79883,0.80922,0.76522,0.78853,0.75185,0.72147,0.75288,0.75976,0.83989,0.73208,0.79807,0.67558,0.66325,0.76597,0.82276,0.59708,0.78718,0.80473,0.80473
0.79253,0.74051,0.78295,0.80263,0.79844,0.78731,0.75118,0.85928,0.77397,0.77324,0.7681,0.80971,0.82861,0.75486,0.73754,0.86883,0.7658,0.82545,0.89912,0.89912
0.70368,0.63723,0.7437,0.68967,0.70163,0.69403,0.69757,0.71993,0.72083,0.7459,0.73408,0.73185,0.5706,0.77524,0.60436,0.74928,0.55938,0.70762,0.70254,0.70254
0.74624,0.68609,0.7568,0.74148,0.73381,0.73294,0.71845,0.72683,0.74398,0.6861,0.67493,0.72865,0.81552,0.66777,0.74922,0.65502,0.75965,0.77883,0.75174,0.75174
0.76625,0.77595,0.8081,0.78705,0.77271,0.75006,0.74878,0.74099,0.73897,0.85361,0.77564,0.72141,0.8334,0.68947,0.75303,0.70599,0.82163,0.68121,0.65673,0.65673
0.70325,0.74082,0.64696,0.70838,0.67542,0.68535,0.68544,0.71612,0.68859,0.69209,0.65465,0.67876,0.70687,0.74333,0.71493,0.72969,0.87331,0.61409,0.73649,0.73649
0.5056,0.55019,0.53474,0.58675,0.57158,0.59992,0.62076,0.57637,0.6254,0.62256,0.63132,0.54599,0.4556,0.59615,0.60645,0.62328,0.47052,0.69739,0.53447,0.53447
0.66545,0.62291,0.66838,0.65616,0.64571,0.65201,0.64801,0.62766,0.63852,0.6443,0.59819,0.70146,0.72792,0.66036,0.67044,0.70252,0.6753,0.63109,0.67992,0.67992
0.51334,0.58485,0.5634,0.54505,0.5512,0.59502,0.60003,0.56285,0.61722,0.57328,0.54356,0.58135,0.54195,0.66925,0.53812,0.69658,0.83927,0.52407,0.55201,0.55201
0.54279,0.54127,0.44671,0.45583,0.45485,0.53627,0.51519,0.51522,0.50702,0.43083,0.53635,0.49462,0.50229,0.55099,0.5732,0.42299,0.53209,0.58071,0.64328,0.64328
0.50938,0.64838,0.61275,0.55929,0.57148,0.57676,0.57496,0.5176,0.5691,0.53022,0.55007,0.53268,0.65003,0.51032,0.61416,0.66128,0.54505,0.61837,0.53384,0.53384
0.45181,0.35803,0.48158,0.45271,0.46652,0.52211,0.53046,0.31159,0.5063,0.59817,0.50579,0.48893,0.44302,0.64767,0.63399,0.66515,0.56925,0.60972,0.60389,0.60389
0.61081,0.51881,0.53114,0.54309,0.53463,0.5717,0.5585,0.62685,0.56006,0.5389,0.52356,0.56919,0.71009,0.56758,0.55727,0.60925,0.68871,0.48989,0.67278,0.67278
0.50709,0.40148,0.44764,0.4823,0.45317,0.51564,0.52883,0.48754,0.51271,0.44755,0.55199,0.44923,0.69175,0.47962,0.52957,0.64382,0.44252,0.38692,0.6627,0.6627
0.40278,0.34802,0.3476,0.41391,0.41668,0.44844,0.47135,0.48813,0.45454,0.30744,0.40927,0.4507,0.44884,0.55675,0.52207,0.52366,0.44947,0.45135,0.56294,0.56294
0.49964,0.38355,0.49863,0.46463,0.49197,0.50575,0.50182,0.39376,0.51715,0.58986,0.49811,0.52984,0.5921,0.48883,0.57881,0.52541,0.45751,0.4221,0.63007,0.63007
0.40024,0.36457,0.45346,0.43886,0.42393,0.4495,0.46875,0.43114,0.41843,0.39401,0.40877,0.49327,0.32727,0.33995,0.56831,0.36183,0.4913,0.46761,0.46322,0.46322
0.33785,0.36981,0.39151,0.37234,0.34827,0.41432,0.42603,0.34033,0.38679,0.38363,0.41209,0.38713,0.17835,0.41917,0.52108,0.51931,0.53448,0.38262,0.21544,0.21544
0.3248,0.28896,0.33356,0.3071,0.32036,0.36915,0.41363,0.41279,0.33328,0.19187,0.35204,0.30123,0.57225,0.36088,0.49767,0.38547,0.40339,0.25246,0.31322,0.31322
0.28832,0.3884,0.33142,0.26671,0.28859,0.33016,0.35106,0.19621,0.30633,0.24313,0.29431,0.29841,0.39827,0.41625,0.37781,0.35019,0.23913,0.33499,0.35587,0.35587
0.25599,0.26074,0.2711,0.24607,0.25545,0.29927,0.32088,0.19068,0.27024,0.31656,0.29245,0.23292,0.30368,0.36091,0.38391,0.21922,0.32076,0.28764,0.17149,0.17149
0.2562,0.22988,0.23643,0.21323,0.21087,0.27638,0.2948,0.20948,0.21879,0.21026,0.26791,0.24057,0.20148,0.29228,0.45121,0.10393,0.36828,0.20684,0.15845,0.15845
0.18745,0.21006,0.20369,0.18672,0.21061,0.2428,0.27259,0.081322,0.19713,0.20097,0.22684,0.21246,0.1925,0.36185,0.34785,0.32983,0.294,0.18792,0.20794,0.20794
0.25597,0.30678,0.26087,0.28743,0.2832,0.31839,0.35175,0.44364,0.32187,0.28913,0.29725,0.22928,0.28684,0.31725,0.41727,0.39419,0.45403,0.22162,0.50487,0.50487
0.24018,0.37291,0.22758,0.24627,0.23605,0.29002,0.29611,0.22729,0.27453,0.27524,0.31873,0.33677,0.23018,0.31746,0.3529,0.065061,0.22718,0.27413,0.2548,0.2548
0.23549,0.23118,0.21392,0.21541,0.23612,0.25301,0.27625,0.23508,0.21075,0.25892,0.27474,0.21311,0.093915,0.39334,0.39914,0.15529,0.40264,0.14544,0.11369,0.11369
0.20039,0.20973,0.204,0.2017,0.20101,0.2364,0.24562,0.075221,0.20325,0.18573,0.24919,0.21983,0.11291,0.30692,0.33597,0.19712,0.3385,0.21262,0.138,0.138
0.20949,0.12595,0.19314,0.20344,0.17957,0.20414,0.23218,0.13854,0.19378,0.16945,0.21958,0.21776,0.23069,0.25381,0.30497,0.23539,0.2319,0.1519,0.043412,0.043412
0.12361,0.16486,0.18162,0.1562,0.16378,0.18521,0.1953,0.048907,0.2023,0.14593,0.20397,0.23515,0.13372,0.29488,0.24184,0.19203,0.19519,0.13742,0.14138,0.14138
0.20765,0.13723,0.14881,0.15805,0.14476,0.16684,0.16551,0.096874,0.12752,0.15226,0.17557,0.12328,0.08855,0.20696,0.1985,0.25581,0.30334,0.14448,0.13534,0.13534
0.13113,0.15406,0.13706,0.14756,0.14306,0.14489,0.17215,0.056802,0.12629,0.15071,0.1243,0.11606,0.045137,0.19886,0.1392,0.089529,0.23087,0.15301,0.087277,0.087277
0.26165,0.29293,0.22703,0.2104,0.21865,0.24201,0.24747,0.19276,0.23822,0.21627,0.24848,0.27527,0.19995,0.3208,0.40382,0.23412,0.24352,0.21137,0.16435,0.16435
0.20392,0.18901,0.17343,0.21567,0.2069,0.20805,0.24151,0.20187,0.19989,0.13504,0.17334,0.20323,0.26118,0.24428,0.3338,0.08507,0.23643,0.25312,0.21342,0.21342
0.16045,0.12293,0.20255,0.17129,0.16571,0.19083,0.20007,0.17409,0.17677,0.17527,0.13692,0.20355,0.33755,0.17213,0.23504,0.26339,0.26464,0.12825,0.14314,0.14314
0.16111,0.14911,0.16312,0.15922,0.14589,0.17129,0.19823,0.10477,0.16394,0.23215,0.18114,0.14565,0.15154,0.3136,0.18046,0.22149,0.25449,0.077872,0.060236,0.060236
0.21211,0.22371,0.29186,0.24436,0.23756,0.25054,0.26183,0.17929,0.2479,0.23567,0.28033,0.25037,0.20966,0.24403,0.32139,0.29912,0.27116,0.25592,0.24553,0.24553
0.37638,0.35516,0.34916,0.3318,0.33195,0.32791,0.30864,0.38944,0.33608,0.21091,0.32302,0.32913,0.26182,0.29687,0.31787,0.21468,0.27566,0.29724,0.29855,0.29855
0.44226,0.39368,0.48228,0.45589,0.44664,0.39454,0.38564,0.39356,0.43357,0.42873,0.43973,0.37856,0.38268,0.30833,0.36423,0.23864,0.30604,0.43914,0.54929,0.54929
0.56104,0.48636,0.48415,0.5148,0.52966,0.44811,0.45397,0.57902,0.51535,0.51373,0.51246,0.54065,0.33101,0.37806,0.28057,0.45892,0.38842,0.49723,0.47998,0.47998
0.61731,0.6383,0.63001,0.57026,0.59213,0.5196,0.47505,0.51604,0.54404,0.60755,0.54406,0.53245,0.5362,0.43369,0.49284,0.64998,0.26514,0.62215,0.60748,0.60748
0.7107,0.67586,0.69991,0.63945,0.66028,0.57273,0.52886,0.63738,0.58909,0.65916,0.57186,0.56254,0.70998,0.4933,0.55006,0.48625,0.51748,0.70783,0.71087,0.71087
0.6902,0.83158,0.65635,0.69488,0.69561,0.60663,0.57777,0.48664,0.65836,0.65555,0.62783,0.63085,0.51374,0.40227,0.4548,0.53466,0.58136,0.73937,0.7798,0.7798
0.75217,0.54953,0.7227,0.7417,0.73837,0.64129,0.61866,0.80395,0.69673,0.71583,0.60751,0.65339,0.7602,0.57946,0.57047,0.41041,0.43878,0.62854,0.80549,0.80549
0.65128,0.69123,0.6331,0.64081,0.62616,0.59232,0.55802,0.57342,0.64038,0.64507,0.58006,0.61903,0.65173,0.50291,0.59777,0.63778,0.56599,0.64777,0.69311,0.69311
0.72038,0.76246,0.72058,0.68841,0.68728,0.625,0.60425,0.696,0.68613,0.68967,0.64556,0.65206,0.59186,0.59058,0.50667,0.43761,0.5514,0.79795,0.75167,0.75167
0.6119,0.58222,0.59543,0.58786,0.56336,0.5601,0.55948,0.58694,0.58467,0.6004,0.59097,0.59319,0.54157,0.38704,0.54524,0.42483,0.57883,0.50815,0.68287,0.68287
0.67564,0.6514,0.66388,0.64641,0.65246,0.60063,0.58091,0.64485,0.6371,0.59393,0.60473,0.63146,0.73341,0.45127,0.58306,0.55565,0.72474,0.69923,0.77116,0.77116
0.69859,0.67747,0.71639,0.69254,0.686,0.6353,0.63711,0.42768,0.68902,0.75351,0.68713,0.66889,0.61383,0.63993,0.7226,0.65507,0.57821,0.58651,0.68409,0.68409
0.61465,0.70436,0.67096,0.59288,0.60228,0.58108,0.57034,0.67908,0.59245,0.61575,0.5918,0.59083,0.58428,0.47001,0.49033,0.59124,0.76868,0.62644,0.652,0.652
0.60136,0.73041,0.62257,0.65824,0.66235,0.62226,0.60144,0.63514,0.63425,0.65769,0.65987,0.6202,0.60359,0.54004,0.55721,0.5634,0.5669,0.69968,0.64926,0.64926
0.73489,0.72985,0.65936,0.70112,0.7014,0.66847,0.65623,0.77777,0.6919,0.67217,0.65971,0.71471,0.85597,0.54441,0.56452,0.70499,0.75714,0.76566,0.73015,0.73015
0.61,0.58957,0.57221,0.60096,0.62788,0.59102,0.58599,0.4117,0.59725,0.63951,0.56834,0.64639,0.52624,0.564,0.50301,0.48235,0.49777,0.58634,0.65368,0.65368
0.49664,0.50091,0.44378,0.53387,0.53072,0.5415,0.53138,0.54919,0.51157,0.5455,0.50711,0.60256,0.38685,0.46764,0.57834,0.5171,0.68709,0.6342,0.47717,0.47717
0.45754,0.45072,0.48772,0.44912,0.43342,0.47175,0.49459,0.49728,0.49977,0.39724,0.43418,0.45823,0.41123,0.66404,0.55307,0.56304,0.44727,0.43652,0.38795,0.38795
0.52803,0.56872,0.52576,0.53803,0.54462,0.53094,0.53967,0.35216,0.53814,0.59259,0.51804,0.54154,0.65608,0.53678,0.53903,0.7995,0.28015,0.55214,0.16163,0.16163
0.41282,0.37194,0.46779,0.44361,0.45054,0.47913,0.47328,0.45182,0.46857,0.49485,0.45486,0.46912,0.36145,0.44566,0.49701,0.35272,0.67923,0.58307,0.56029,0.56029
0.55754,0.38488,0.54854,0.52571,0.52843,0.5301,0.54035,0.58501,0.5331,0.54966,0.50148,0.48725,0.53377,0.42272,0.45241,0.57464,0.72614,0.50695,0.74967,0.74967
0.43824,0.53374,0.45189,0.45218,0.45346,0.46847,0.49085,0.52425,0.48393,0.41752,0.48681,0.40924,0.44716,0.41192,0.50097,0.23463,0.56575,0.48327,0.39762,0.39762
0.40305,0.33223,0.41788,0.37747,0.42187,0.43336,0.44915,0.4188,0.4226,0.36284,0.43916,0.36219,0.26069,0.47597,0.49444,0.3865,0.24739,0.47456,0.47552,0.47552
0.50276,0.57852,0.4849,0.48231,0.50161,0.48382,0.52187,0.50274,0.52347,0.4709,0.45535,0.54679,0.50819,0.34194,0.40845,0.42328,0.24781,0.46707,0.38263,0.38263
0.41157,0.36124,0.40746,0.44048,0.39701,0.4366,0.43494,0.50565,0.4502,0.34518,0.47959,0.45263,0.63368,0.41517,0.51661,0.36771,0.33931,0.43593,0.42486,0.42486
0.47053,0.50922,0.46714,0.48777,0.49117,0.49228,0.49256,0.57194,0.49699,0.45167,0.48881,0.47459,0.40733,0.53779,0.56359,0.53062,0.47438,0.3837,0.62587,0.62587
0.45322,0.48618,0.40449,0.44168,0.41683,0.44954,0.46142,0.38449,0.41693,0.44087,0.44633,0.44661,0.48916,0.49851,0.55011,0.42845,0.18047,0.4641,0.34998,0.34998
0.38448,0.35679,0.36216,0.39208,0.33898,0.39174,0.42558,0.30684,0.36237,0.37231,0.44424,0.38512,0.41235,0.45343,0.46645,0.45899,0.29764,0.32682,0.43525,0.43525
0.3023,0.26147,0.30154,0.32678,0.3114,0.361,0.37484,0.33891,0.34719,0.30001,0.34561,0.34353,0.47741,0.48215,0.28707,0.34961,0.52908,0.43268,0.35727,0.35727
0.2903,0.30346,0.26915,0.27278,0.28279,0.32281,0.3333,0.23203,0.29018,0.27086,0.32226,0.29514,0.31393,0.38821,0.42453,0.34618,0.45608,0.23084,0.43027,0.43027
0.36497,0.4029,0.38788,0.37999,0.36535,0.39866,0.40388,0.37328,0.38093,0.36323,0.39076,0.37665,0.56656,0.33193,0.4233,0.21342,0.54011,0.34877,0.56426,0.56426
0.34356,0.33368,0.33052,0.31963,0.324,0.35746,0.354,0.37565,0.34355,0.32209,0.37235,0.34525,0.57535,0.43857,0.41423,0.46002,0.4396,0.22785,0.44355,0.44355
0.26329,0.33024,0.26522,0.28853,0.26597,0.31398,0.33572,0.4586,0.31042,0.2778,0.33461,0.34622,0.12574,0.33355,0.41821,0.32775,0.35788,0.30676,0.25192,0.25192
0.38126,0.34343,0.36321,0.36098,0.36261,0.38529,0.37132,0.24033,0.38598,0.41946,0.36417,0.3325,0.30219,0.54937,0.51197,0.53795,0.50846,0.40606,0.55563,0.55563
0.34211,0.32902,0.26323,0.2997,0.32955,0.34347,0.35452,0.32524,0.31988,0.37671,0.31957,0.35216,0.28168,0.37047,0.493,0.26954,0.29285,0.34446,0.36417,0.36417
0.41194,0.34792,0.43104,0.43078,0.41236,0.40871,0.41829,0.41119,0.41652,0.44901,0.42301,0.4483,0.35978,0.36533,0.38547,0.19659,0.4462,0.40887,0.47402,0.47402
0.49248,0.58222,0.49171,0.5028,0.48579,0.48112,0.50019,0.47216,0.43834,0.43486,0.51128,0.45456,0.51183,0.43881,0.53376,0.51083,0.53454,0.61661,0.55884,0.55884
0.46387,0.51216,0.47164,0.41464,0.44031,0.42927,0.39619,0.43661,0.41076,0.44743,0.43124,0.4592,0.47868,0.40037,0.38738,0.54181,0.40861,0.36513,0.64462,0.64462
0.50229,0.6303,0.49074,0.52511,0.5048,0.48385,0.46992,0.54195,0.47795,0.48046,0.51542,0.53841,0.4415,0.38464,0.51117,0.68633,0.50835,0.46191,0.48883,0.48883
0.59593,0.53462,0.60456,0.57742,0.5695,0.534,0.51402,0.6172,0.55965,0.58931,0.50726,0.56416,0.78689,0.55427,0.55747,0.36087,0.46218,0.67006,0.6268,0.6268
0.56646,0.6461,0.58272,0.6496,0.63226,0.58175,0.57684,0.57363,0.58976,0.66728,0.61526,0.58062,0.50698,0.57073,0.50204,0.55224,0.60152,0.66132,0.55485,0.55485
0.65288,0.73062,0.68662,0.71336,0.66416,0.62932,0.60172,0.6647,0.61874,0.65967,0.62319,0.63816,0.50552,0.54327,0.43277,0.60665,0.52131,0.72434,0.77154,0.77154
0.58922,0.66308,0.59335,0.5575,0.58556,0.55628,0.54159,0.66964,0.56725,0.65163,0.59026,0.57684,0.30655,0.56469,0.53932,0.66756,0.47628,0.46049,0.71182,0.71182
0.67151,0.71021,0.63881,0.63464,0.64036,0.60987,0.60286,0.66127,0.6589,0.59042,0.64599,0.63794,0.55466,0.53117,0.63607,0.76017,0.71415,0.76392,0.68821,0.68821
0.70411,0.70371,0.67617,0.67667,0.68366,0.64526,0.62735,0.53763,0.6337,0.66493,0.6499,0.64431,0.78643,0.65416,0.55213,0.47998,0.53865,0.77168,0.70264,0.70264
0.58951,0.53922,0.62239,0.57699,0.60364,0.56583,0.57438,0.61657,0.57018,0.59436,0.5717,0.56872,0.55995,0.44003,0.60398,0.48214,0.3987,0.58468,0.77911,0.77911
0.66913,0.62958,0.65205,0.62688,0.64756,0.60906,0.60754,0.71371,0.65763,0.73364,0.5617,0.65524,0.77534,0.67235,0.57735,0.7155,0.59917,0.71679,0.57291,0.57291
0.55965,0.66785,0.62889,0.57837,0.55972,0.56323,0.55065,0.4862,0.55103,0.55717,0.5411,0.56038,0.36201,0.6046,0.60608,0.70238,0.43761,0.53627,0.46272,0.46272
0.4275,0.43728,0.43216,0.47801,0.50979,0.51075,0.48437,0.51278,0.53164,0.47102,0.50465,0.46131,0.64614,0.40109,0.50426,0.37192,0.41929,0.58939,0.6282,0.6282
0.54788,0.59402,0.57781,0.55178,0.56794,0.57066,0.55348,0.49684,0.54909,0.63977,0.53947,0.58519,0.5921,0.47314,0.59889,0.43526,0.48356,0.59357,0.51555,0.51555
0.61458,0.63308,0.57693,0.606,0.58618,0.6041,0.59096,0.5708,0.61702,0.59992,0.59087,0.64665,0.53547,0.54735,0.62413,0.6957,0.72454,0.59607,0.76209,0.76209
0.66006,0.66493,0.66652,0.64257,0.65177,0.64178,0.62646,0.64988,0.64051,0.71423,0.61391,0.63398,0.61378,0.6909,0.72654,0.65717,0.46863,0.61772,0.74755,0.74755
0.74012,0.78134,0.66076,0.72512,0.70372,0.68079,0.66362,0.84273,0.71043,0.6913,0.69916,0.65546,0.6608,0.55797,0.63376,0.70583,0.74451,0.62471,0.83274,0.83274
0.73208,0.73143,0.76799,0.74371,0.73083,0.69815,0.68874,0.72196,0.73458,0.77465,0.67442,0.72732,0.77057,0.69873,0.68907,0.82835,0.43011,0.68767,0.71476,0.71476
0.77299,0.72235,0.76974,0.7484,0.77359,0.73541,0.71737,0.81802,0.75925,0.6783,0.76487,0.75241,0.76992,0.65552,0.65817,0.62846,0.60476,0.73917,0.79512,0.79512
0.76635,0.87764,0.76105,0.78661,0.78418,0.76755,0.77635,0.74062,0.78733,0.81093,0.76058,0.80237,0.51086,0.74731,0.66859,0.88779,0.84518,0.81798,0.91979,0.91979
0.78423,0.78726,0.8011,0.80876,0.81209,0.7858,0.75216,0.8351,0.82092,0.80223,0.8033,0.80831,0.85944,0.73252,0.70928,0.72118,0.71549,0.76586,0.51201,0.51201
0.71822,0.77704,0.78904,0.75495,0.70783,0.70716,0.71016,0.79276,0.69299,0.66446,0.71915,0.71831,0.75849,0.65478,0.7019,0.72909,0.49808,0.72319,0.65759,0.65759
0.64674,0.72538,0.60427,0.62815,0.64245,0.63673,0.64926,0.72431,0.66576,0.5916,0.60628,0.65981,0.60735,0.6969,0.50851,0.46977,0.68073,0.65704,0.57859,0.57859
0.70869,0.66073,0.68868,0.69544,0.68746,0.66396,0.66033,0.68364,0.69812,0.61609,0.68694,0.63052,0.56848,0.63362,0.5825,0.72409,0.59295,0.70293,0.8291,0.8291
0.6057,0.50198,0.59388,0.59798,0.59404,0.60317,0.5984,0.47096,0.60808,0.6194,0.6084,0.5923,0.69435,0.62466,0.55462,0.61507,0.57349,0.62084,0.41411,0.41411
0.51121,0.5648,0.45019,0.50003,0.48826,0.55304,0.55827,0.52217,0.52846,0.49698,0.53952,0.58548,0.51784,0.54598,0.60233,0.58508,0.68967,0.51826,0.60731,0.60731
0.43819,0.51915,0.45111,0.4169,0.42313,0.4945,0.49722,0.52717,0.46004,0.4277,0.48806,0.57288,0.54569,0.62972,0.53438,0.52066,0.80653,0.51585,0.44063,0.44063
0.387,0.28387,0.38483,0.37214,0.38911,0.43866,0.46095,0.49042,0.4176,0.37423,0.43535,0.38433,0.3567,0.34857,0.53232,0.62913,0.4716,0.34926,0.44264,0.44264
0.45707,0.41551,0.48115,0.46444,0.44093,0.48882,0.50193,0.48691,0.48543,0.47528,0.48319,0.49707,0.39222,0.58595,0.55018,0.43591,0.54036,0.52137,0.39941,0.39941
0.39248,0.3099,0.37894,0.40735,0.41433,0.44534,0.47667,0.41973,0.4401,0.44812,0.42803,0.42923,0.43866,0.51318,0.51839,0.39054,0.34959,0.37289,0.63055,0.63055
0.38443,0.36101,0.33498,0.35703,0.34284,0.39979,0.42201,0.19777,0.40523,0.34144,0.37147,0.4322,0.29911,0.35689,0.49353,0.40781,0.42855,0.38738,0.31966,0.31966
0.32521,0.22309,0.26387,0.28584,0.32979,0.36392,0.39726,0.41331,0.35796,0.308,0.31515,0.33792,0.088481,0.44633,0.435,0.64093,0.48764,0.40403,0.30226,0.30226
0.44273,0.4573,0.38787,0.38739,0.37083,0.42662,0.41899,0.38195,0.40655,0.42754,0.37627,0.36749,0.41652,0.47029,0.50855,0.68859,0.49904,0.27567,0.5388,0.5388
0.38644,0.29911,0.37168,0.36084,0.34891,0.37862,0.41479,0.29538,0.35935,0.36708,0.33775,0.33381,0.14722,0.3916,0.40808,0.40139,0.44981,0.31046,0.26827,0.26827
0.32223,0.28884,0.29935,0.29019,0.32082,0.34073,0.34587,0.32375,0.29405,0.28739,0.30456,0.31571,0.47524,0.43706,0.5063,0.3184,0.38848,0.32759,0.35579,0.35579
0.27278,0.30019,0.27578,0.26494,0.26858,0.31101,0.32143,0.25054,0.28319,0.22938,0.32478,0.34433,0.19164,0.29696,0.36259,0.53921,0.32062,0.3182,0.24994,0.24994
0.23957,0.27556,0.26579,0.23083,0.25568,0.27769,0.29988,0.31145,0.26483,0.22365,0.25584,0.27221,0.23761,0.28562,0.33424,0.18462,0.3205,0.30253,0.23445,0.23445
