0.90694,0.58427,0.57518,0.91397,0.61574,0.92649,0.89443,0.97899,0.96359,0.91767,0.92624,0.92259,0.91583,0.75266,0.95443,0.72932,0.85586,0.60007,0.6892,0.96847
0.89685,0.60642,0.60626,0.90757,0.62495,0.9339,0.90031,0.99241,0.97359,0.92956,0.91811,0.86218,0.92116,0.98367,0.9264,0.8535,0.98629,0.59557,0.52173,0.83118
0.92681,0.58367,0.68991,0.91567,0.64545,0.9371,0.87237,1,0.98053,0.92321,0.95896,0.81241,0.89563,0.91325,0.9536,0.82892,0.98851,0.58152,0.70718,0.93137
0.91742,0.61293,0.65566,0.89695,0.62838,0.94481,0.91549,0.99994,0.9837,0.92509,0.96195,0.97854,0.92219,0.93241,0.89294,0.8509,0.91482,0.68335,0.45933,0.85441
0.9432,0.69141,0.66986,0.91531,0.60071,0.95417,0.94773,0.99852,0.98493,0.92388,0.97323,0.98351,0.9358,0.9381,0.97036,0.79968,0.97469,0.66758,0.72495,0.96803
0.93427,0.60074,0.6262,0.91762,0.64765,0.95721,0.96591,0.98451,0.98432,0.94693,0.97939,0.95897,0.91525,0.98699,0.97917,0.99675,0.92316,0.65565,0.81069,0.8855
0.93015,0.69665,0.64783,0.93823,0.65582,0.95922,0.93959,0.99979,0.98433,0.92206,0.98007,0.91486,0.93348,0.94131,0.91456,0.93343,0.85584,0.66355,0.63797,0.98476
0.94762,0.67203,0.64257,0.93084,0.66766,0.96747,0.96265,1,0.97412,0.95642,0.98731,0.9915,0.95401,0.99218,0.91735,0.9914,0.79904,0.68924,0.7449,0.77061
0.94307,0.73946,0.69361,0.94087,0.65555,0.96907,0.98137,0.99143,0.9946,0.95069,0.97148,0.98967,0.9368,0.91487,0.98921,0.96374,0.99823,0.64275,0.70389,0.96915
0.93729,0.73656,0.64331,0.94798,0.64698,0.97371,0.89477,0.76176,0.99096,0.95873,0.97955,0.90518,0.93415,0.94366,0.95516,0.90241,0.99953,0.60016,0.77843,0.95074
0.94783,0.71857,0.66417,0.94311,0.66629,0.97641,0.92122,0.9999,0.98695,0.97978,0.98655,0.94442,0.96422,0.98623,0.85201,0.96378,0.92862,0.74369,0.79536,0.96959
0.89584,0.74186,0.71042,0.89219,0.66799,0.87383,0.91231,0.83938,0.82469,0.92487,0.83197,0.98614,0.88055,0.80242,0.93844,0.96879,0.83818,0.65995,0.70759,0.8661
0.81159,0.5282,0.63783,0.80157,0.65345,0.79219,0.83252,0.58179,0.71164,0.76363,0.72306,0.665,0.79852,0.87789,0.84447,0.89321,0.83428,0.75065,0.80074,0.73588
0.70973,0.57037,0.6604,0.68687,0.64929,0.70358,0.70956,0.45655,0.62036,0.69684,0.63372,0.69179,0.64878,0.72733,0.59903,0.64205,0.62983,0.68718,0.6969,0.79145
0.59061,0.49647,0.61117,0.57324,0.63264,0.63015,0.60035,0.29914,0.53121,0.52609,0.53486,0.4972,0.61817,0.55953,0.58623,0.65059,0.57454,0.60266,0.55748,0.57232
0.48215,0.59161,0.65242,0.50175,0.631,0.55771,0.48975,0.23289,0.41804,0.47999,0.47249,0.39488,0.47191,0.67472,0.46424,0.76325,0.13875,0.65108,0.70541,0.59052
0.40935,0.61656,0.59707,0.39684,0.60565,0.50584,0.39693,0.3057,0.36457,0.4869,0.41473,0.31254,0.41729,0.31077,0.50142,0.66869,0.3282,0.50241,0.58224,0.40692
0.28509,0.5384,0.59156,0.35098,0.59356,0.4478,0.34159,0.10684,0.2885,0.30159,0.35537,0.4415,0.31472,0.23078,0.38205,0.43458,0.49749,0.59133,0.69945,0.42856
0.29467,0.61328,0.58864,0.29305,0.59785,0.40916,0.24828,0.08137,0.26448,0.28378,0.28376,0.29076,0.2674,0.26047,0.26792,0.55687,0.24792,0.6525,0.48051,0.20607
0.25972,0.56724,0.62238,0.24943,0.60002,0.36678,0.32763,0.15105,0.22683,0.17146,0.28798,0.095172,0.28408,0.13169,0.2854,0.45166,0.14582,0.53521,0.67981,0.32933
0.37207,0.71883,0.60771,0.3459,0.59628,0.43376,0.34547,0.12153,0.33771,0.28338,0.36524,0.23912,0.36262,0.26071,0.32797,0.55253,0.18123,0.58245,0.61226,0.39732
0.28891,0.62202,0.64381,0.30314,0.60587,0.38402,0.28384,0.27697,0.28863,0.33186,0.32583,0.21338,0.3367,0.35865,0.28378,0.4697,0.27415,0.66004,0.54767,0.30407
0.29294,0.54127,0.57499,0.25494,0.55748,0.35214,0.26414,0.19788,0.22981,0.29711,0.28509,0.05713,0.27732,0.1641,0.38781,0.27426,0.17386,0.65731,0.54194,0.2348
0.24501,0.56491,0.57372,0.2258,0.55066,0.31365,0.25027,0.11485,0.19464,0.2383,0.24333,0.33283,0.24829,0.11443,0.2366,0.60151,0.27398,0.64462,0.72164,0.28422
0.21885,0.5916,0.55061,0.21294,0.56138,0.28143,0.2183,0.047935,0.17947,0.19316,0.23402,0.12589,0.20391,0.09998,0.27513,0.41602,0.097702,0.4602,0.79559,0.37409
0.31314,0.62745,0.51528,0.29886,0.56129,0.35601,0.2957,0.17209,0.31317,0.30376,0.33094,0.23725,0.30871,0.15149,0.32712,0.063358,0.21625,0.55719,0.67532,0.19466
0.42289,0.55213,0.55583,0.39091,0.5936,0.41649,0.38876,0.33937,0.40241,0.46179,0.38532,0.55906,0.38596,0.53775,0.45566,0.30625,0.34952,0.5537,0.49596,0.26268
0.48958,0.48615,0.61712,0.50328,0.5958,0.47626,0.50291,0.7156,0.49861,0.51291,0.50867,0.58195,0.48955,0.38844,0.51067,0.67712,0.63653,0.54849,0.30811,0.45407
0.58495,0.46859,0.63408,0.59557,0.57933,0.53098,0.5391,0.54496,0.57506,0.57317,0.60193,0.81711,0.56175,0.46838,0.62667,0.60407,0.4923,0.52971,0.34706,0.42945
0.62268,0.58901,0.58429,0.62982,0.57945,0.58533,0.57173,0.67374,0.65886,0.53303,0.60373,0.53837,0.65859,0.78522,0.58333,0.50142,0.5509,0.63848,0.64491,0.6193
0.74495,0.60173,0.65967,0.68191,0.59652,0.62581,0.63112,0.84931,0.69386,0.68202,0.67316,0.91236,0.69533,0.6939,0.59052,0.55563,0.68072,0.52158,0.63336,0.76608
0.7127,0.63348,0.60064,0.72999,0.60041,0.66424,0.72728,0.71868,0.74208,0.75974,0.70986,0.59796,0.6879,0.85132,0.58534,0.62461,0.79575,0.73402,0.61156,0.80507
0.65342,0.67959,0.60904,0.62259,0.59604,0.60223,0.63851,0.67596,0.59987,0.65192,0.63437,0.73964,0.59534,0.59073,0.72572,0.69872,0.56601,0.59015,0.6502,0.67965
0.66474,0.63309,0.56368,0.66795,0.61951,0.63668,0.6846,0.72399,0.68991,0.65965,0.64099,0.6251,0.70179,0.62396,0.60893,0.52491,0.72286,0.54379,0.6962,0.53298
0.67391,0.57165,0.61275,0.72443,0.59034,0.67416,0.73687,0.72908,0.7508,0.74266,0.66426,0.78313,0.76262,0.74095,0.66816,0.81513,0.74915,0.65069,0.66876,0.89517
0.70153,0.67205,0.57748,0.75533,0.58114,0.70368,0.7759,0.87198,0.77945,0.79079,0.78089,0.73188,0.75636,0.78051,0.67772,0.76027,0.77622,0.49632,0.40543,0.53293
0.7675,0.61899,0.62801,0.77942,0.60455,0.7386,0.81667,0.86782,0.79467,0.8257,0.84112,0.73862,0.76898,0.70648,0.77624,0.51208,0.85785,0.50255,0.78819,0.91739
0.80767,0.64977,0.61419,0.79952,0.62806,0.767,0.77312,0.96195,0.83553,0.75499,0.78569,0.87987,0.74218,0.74602,0.84393,0.53364,0.79956,0.60376,0.52563,0.79833
0.7249,0.58689,0.61835,0.72969,0.62578,0.68149,0.69433,0.6316,0.70814,0.73837,0.72282,0.69741,0.72962,0.82268,0.70694,0.61267,0.56402,0.59618,0.8281,0.73912
0.75764,0.60296,0.60905,0.72838,0.63924,0.71177,0.77398,0.71285,0.78168,0.74281,0.77434,0.80519,0.72914,0.84881,0.76572,0.74738,0.37579,0.63627,0.43058,0.55106
0.79678,0.57199,0.55813,0.77524,0.60226,0.74476,0.77435,0.64668,0.78675,0.77825,0.75371,0.91081,0.80763,0.66172,0.78915,0.58436,0.82806,0.57271,0.61047,0.87584
0.68054,0.71282,0.6736,0.69439,0.63695,0.66319,0.70702,0.59836,0.6405,0.73083,0.66152,0.63769,0.68449,0.83986,0.77925,0.73347,0.51671,0.65132,0.57853,0.65088
0.60019,0.61731,0.5997,0.57563,0.60599,0.60667,0.547,0.461,0.60139,0.5397,0.60468,0.67368,0.59547,0.58321,0.56656,0.6655,0.52325,0.66925,0.77033,0.48253
0.52631,0.48819,0.60642,0.50994,0.59644,0.53241,0.47789,0.42528,0.45767,0.50483,0.47453,0.33978,0.49503,0.32549,0.60052,0.49092,0.62639,0.64369,0.527,0.57023
0.42236,0.56381,0.62584,0.42866,0.5807,0.48781,0.411,0.32638,0.43392,0.47746,0.41133,0.51965,0.46032,0.49844,0.50276,0.56637,0.37602,0.65452,0.52843,0.43393
0.51615,0.61004,0.60286,0.48989,0.59693,0.53655,0.43791,0.28651,0.49639,0.5649,0.54015,0.65198,0.52294,0.39146,0.49953,0.36004,0.64166,0.65134,0.78826,0.70144
0.41868,0.49227,0.62124,0.41958,0.56584,0.47981,0.49035,0.34472,0.42304,0.39619,0.46534,0.29838,0.42392,0.2051,0.45712,0.48877,0.49551,0.59336,0.3799,0.456
0.38952,0.59884,0.57967,0.37431,0.56011,0.4221,0.3627,0.21237,0.3417,0.26742,0.36354,0.18857,0.37092,0.42893,0.40857,0.29394,0.21026,0.62455,0.5521,0.26571
0.31566,0.54343,0.61137,0.31416,0.55457,0.37425,0.3517,0.18895,0.32377,0.3256,0.35776,0.1955,0.30284,0.22362,0.34334,0.53367,0.59021,0.58524,0.65557,0.30531
0.30441,0.6181,0.54379,0.26993,0.55517,0.34691,0.28386,0.072602,0.25671,0.29155,0.2918,0.30732,0.25361,0.20546,0.18385,0.57301,0.48372,0.53763,0.70927,0.49746
0.22914,0.62172,0.56871,0.24006,0.56253,0.32106,0.28521,0.14941,0.20939,0.29117,0.28394,0.39833,0.23097,0.1535,0.33048,0.247,0.61432,0.61343,0.6213,0.3332
0.25148,0.44224,0.52435,0.20788,0.5379,0.28414,0.23098,0.064926,0.19855,0.2742,0.22467,0.27073,0.24653,0.34673,0.22555,0.33013,0.10057,0.55274,0.56391,0.1666
0.1898,0.72566,0.5049,0.18975,0.55102,0.2486,0.20135,0.0059372,0.15141,0.17946,0.16888,0.15445,0.19813,0.11106,0.17664,0.32389,0.25962,0.52971,0.5278,0.091834
0.18418,0.40784,0.4553,0.19167,0.52834,0.2245,0.18573,0.025869,0.12788,0.16094,0.13713,0.2316,0.16812,0.24534,0.22514,0.35767,0.22905,0.53191,0.48915,0.25012
0.17825,0.62017,0.52299,0.1539,0.49879,0.20353,0.19008,0.058883,0.11589,0.13802,0.11948,0.043857,0.16038,0.35173,0.17846,0.33438,0.14462,0.51881,0.55213,0.34375
0.15822,0.59663,0.53292,0.16378,0.52022,0.18135,0.15218,0.017385,0.10013,0.17281,0.10142,0.10294,0.16064,0.059999,0.11054,0.3345,0.1066,0.51138,0.35943,0.0059716
0.21724,0.45483,0.52461,0.24018,0.50938,0.26026,0.22631,0.25937,0.23949,0.25117,0.23672,0.13261,0.22497,0.11952,0.22978,0.29338,0.12512,0.59664,0.75824,0.22545
0.37157,0.46263,0.56158,0.31516,0.51752,0.34042,0.31946,0.4683,0.36687,0.29142,0.32499,0.19166,0.33022,0.27884,0.30777,0.54686,0.67402,0.49236,0.54336,0.30959
0.40114,0.51971,0.50709,0.43351,0.53518,0.40766,0.40224,0.43997,0.46908,0.45927,0.46098,0.48941,0.42774,0.39456,0.57968,0.24815,0.50991,0.60978,0.421,0.43388
0.52394,0.54906,0.62125,0.50055,0.5555,0.46977,0.55084,0.77876,0.5448,0.50348,0.5259,0.55951,0.50515,0.36988,0.48975,0.45741,0.28467,0.4968,0.55548,0.68898
0.55566,0.71887,0.54477,0.60037,0.57145,0.51902,0.64234,0.81706,0.6269,0.57486,0.56123,0.62625,0.5857,0.76228,0.46084,0.507,0.38429,0.53592,0.5835,0.51484
0.52092,0.61549,0.51362,0.52922,0.53478,0.47775,0.44692,0.45195,0.52708,0.40273,0.50792,0.51032,0.5612,0.40776,0.55851,0.30437,0.44381,0.60523,0.64983,0.33856
0.56935,0.44908,0.51651,0.57721,0.56442,0.52387,0.58241,0.74497,0.58761,0.56765,0.548,0.41859,0.5505,0.68457,0.5652,0.61739,0.1325,0.66912,0.56836,0.43766
0.62025,0.5416,0.51445,0.6459,0.55503,0.58286,0.67872,0.66382,0.62657,0.67234,0.62407,0.63229,0.63212,0.52924,0.71925,0.53327,0.4895,0.56,0.42796,0.74148
0.69096,0.54683,0.57817,0.70384,0.53119,0.60797,0.63705,0.58039,0.71298,0.6735,0.67683,0.71016,0.65667,0.56113,0.783,0.86581,0.68827,0.64233,0.39762,0.92134
0.71806,0.6128,0.55689,0.72464,0.55827,0.65462,0.75406,0.86216,0.75128,0.74735,0.71979,0.69598,0.75066,0.76643,0.71091,0.46212,0.59314,0.51981,0.62379,0.66639
0.74637,0.61863,0.54589,0.73027,0.56839,0.69643,0.77901,0.81813,0.78959,0.79143,0.74877,0.74463,0.73815,0.39283,0.80881,0.46295,0.91004,0.65642,0.83859,0.8278
0.78121,0.54686,0.56343,0.78319,0.58117,0.72665,0.83162,0.96832,0.82162,0.82172,0.77659,0.83902,0.79844,0.81004,0.75513,0.34856,0.87792,0.61616,0.53321,0.66928
0.8316,0.6516,0.63526,0.79425,0.57983,0.75175,0.86063,0.94392,0.85202,0.74729,0.81645,0.60601,0.81269,0.90583,0.82799,0.51641,0.86785,0.51596,0.76659,0.91181
0.79306,0.54034,0.58591,0.82238,0.59596,0.78106,0.85759,0.94979,0.87809,0.76677,0.84698,0.74011,0.78867,0.84869,0.87895,0.66807,0.84556,0.56162,0.41444,0.86843
0.86302,0.58127,0.58627,0.82953,0.59785,0.79941,0.83048,0.96923,0.90316,0.81245,0.84883,0.94165,0.82809,0.90906,0.84771,0.74759,0.80154,0.6588,0.72014,0.75703
0.77154,0.5439,0.55196,0.75166,0.58318,0.71472,0.76945,0.77828,0.75242,0.74687,0.75686,0.71578,0.77093,0.93996,0.76235,0.65293,0.87998,0.55083,0.66385,0.78322
0.64203,0.60785,0.555,0.65915,0.56738,0.64179,0.74191,0.46378,0.63941,0.70251,0.64709,0.59352,0.62244,0.65465,0.69522,0.52324,0.56201,0.54473,0.40091,0.73699
0.71139,0.72163,0.603,0.70599,0.58396,0.68548,0.75995,0.54821,0.6765,0.68754,0.69177,0.74812,0.70481,0.82171,0.81176,0.69267,0.4491,0.41303,0.52083,0.82325
0.58466,0.57895,0.60254,0.60366,0.57071,0.60772,0.46919,0.67424,0.57575,0.54752,0.63938,0.64041,0.62708,0.42663,0.57192,0.69199,0.85853,0.60837,0.76372,0.89488
0.49377,0.54366,0.52768,0.5114,0.54938,0.54969,0.51257,0.38001,0.5098,0.47669,0.55419,0.57771,0.51687,0.4002,0.47835,0.77793,0.39258,0.50302,0.74046,0.44347
0.44275,0.47248,0.62236,0.45101,0.56586,0.49236,0.4219,0.49231,0.41334,0.46982,0.44548,0.44052,0.46539,0.49165,0.50679,0.33818,0.39419,0.58754,0.81327,0.50381
0.35866,0.6157,0.56035,0.39509,0.53732,0.44191,0.43715,0.26396,0.36531,0.37199,0.40409,0.48877,0.38678,0.50679,0.33081,0.75082,0.46639,0.50128,0.29166,0.25076
0.32852,0.61919,0.54432,0.32839,0.54908,0.39379,0.22915,0.091976,0.26648,0.34793,0.31147,0.51532,0.33552,0.14444,0.22855,0.41138,0.099626,0.52758,0.67379,0.44161
0.30968,0.66399,0.49982,0.26747,0.51959,0.35612,0.25874,0.11004,0.26546,0.37405,0.32501,0.27301,0.22888,0.23225,0.34712,0.38032,0.54821,0.53352,0.7458,0.50529
0.23032,0.57227,0.55285,0.23339,0.5091,0.32313,0.28326,0.042,0.2615,0.3321,0.25339,0.044754,0.25518,0.28312,0.34762,0.36794,0.28693,0.45624,0.53413,0.28073
0.23556,0.48342,0.50057,0.2094,0.51693,0.28279,0.31729,0.10708,0.17507,0.22179,0.22009,0.34009,0.22361,0.069807,0.28625,0.2019,0.051765,0.56893,0.56927,0.20038
0.234,0.45253,0.52608,0.19638,0.50602,0.25272,0.19729,0.0074136,0.13301,0.20029,0.18211,0.27978,0.18272,0.39496,0.17837,0.25209,0.216,0.66027,0.75201,0.27755
0.17943,0.44769,0.5056,0.17404,0.50065,0.22261,0.19613,0.032294,0.12152,0.15244,0.13845,0.10937,0.20123,0.31065,0.26766,0.42503,0.086041,0.55705,0.64669,0.1795
0.17637,0.57917,0.52315,0.17068,0.50194,0.21072,0.15566,0.051734,0.096701,0.13542,0.12763,0.12342,0.15253,0.07858,0.24103,0.58145,0.13674,0.61176,0.30926,0.050198
0.11192,0.57984,0.49216,0.16366,0.51367,0.18698,0.13268,0.075222,0.10129,0.19955,0.1214,0.057375,0.18159,0.10825,0.17629,0.16185,0.019888,0.40363,0.68975,0.36172
0.22804,0.48674,0.48669,0.2224,0.49204,0.27671,0.26606,0.27991,0.23435,0.19681,0.20686,0.26953,0.25662,0.26581,0.3884,0.19597,0.49919,0.53512,0.51922,0.20008
0.31002,0.45719,0.47382,0.34713,0.50539,0.34525,0.28401,0.33478,0.33389,0.31317,0.3597,0.10099,0.34804,0.64484,0.37392,0.48323,0.29229,0.58249,0.64345,0.49058
0.4056,0.63079,0.5134,0.42842,0.49274,0.41803,0.49034,0.59357,0.47788,0.42489,0.39509,0.57669,0.4037,0.42147,0.4374,0.66421,0.28914,0.55191,0.5156,0.43137
0.48504,0.54947,0.51668,0.50494,0.51571,0.46836,0.52848,0.71813,0.5297,0.52062,0.48091,0.34042,0.47204,0.66942,0.53165,0.64796,0.55058,0.58651,0.70759,0.74832
0.63433,0.507,0.52642,0.59087,0.53831,0.52566,0.63285,0.69563,0.6049,0.51282,0.60087,0.41237,0.56408,0.57615,0.61969,0.43887,0.50278,0.43809,0.64481,0.55273
0.6799,0.5533,0.54356,0.61849,0.55242,0.57409,0.62866,0.70055,0.64305,0.60456,0.61658,0.57845,0.66523,0.60306,0.5842,0.28977,0.65063,0.6636,0.67458,0.68143
0.50891,0.51844,0.53504,0.53064,0.53038,0.50915,0.57725,0.58422,0.56575,0.53316,0.56898,0.72387,0.53091,0.52161,0.64513,0.6307,0.78734,0.50967,0.36328,0.47663
0.63552,0.58625,0.53154,0.61748,0.52943,0.55503,0.51312,0.79625,0.65875,0.71623,0.59124,0.85872,0.63055,0.51446,0.57862,0.44527,0.33551,0.48172,0.48717,0.53861
0.67583,0.55745,0.60011,0.67489,0.52827,0.61076,0.69043,0.71959,0.69424,0.68578,0.62851,0.40026,0.63333,0.69934,0.67026,0.45638,0.59748,0.62453,0.5069,0.75011
0.6905,0.54395,0.48869,0.68593,0.55933,0.65218,0.75134,0.86074,0.75766,0.63131,0.7215,0.69282,0.71575,0.63697,0.61356,0.43078,0.87065,0.54564,0.55293,0.83736
0.62299,0.57782,0.56301,0.62798,0.5451,0.58762,0.56313,0.51663,0.61589,0.6885,0.63041,0.643,0.62245,0.58072,0.54438,0.56816,0.3996,0.587,0.62265,0.68514
0.66865,0.46463,0.54076,0.6521,0.53307,0.63391,0.61365,0.80127,0.70111,0.69173,0.64872,0.89343,0.62771,0.64927,0.71784,0.64248,0.73155,0.60169,0.48436,0.43315
0.68416,0.50257,0.51856,0.70007,0.5377,0.66683,0.66361,0.6789,0.69972,0.756,0.7105,0.77858,0.6995,0.71963,0.79323,0.59572,0.93537,0.53573,0.6485,0.75456
0.78024,0.62274,0.53507,0.7489,0.54131,0.70254,0.69209,0.85124,0.79351,0.72265,0.77262,0.76036,0.75153,0.65452,0.77924,0.7456,0.92418,0.42747,0.44755,0.91385
